1731606017271567046,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=246016435), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=100.75177001953125, centre=apriltag_msgs.msg.Point(x=134.22660569100287, y=250.10995511611515), corners=[apriltag_msgs.msg.Point(x=107.91368865966798, y=277.281494140625), apriltag_msgs.msg.Point(x=154.4244537353516, y=276.7466735839844), apriltag_msgs.msg.Point(x=160.6995391845703, y=222.77317810058597), apriltag_msgs.msg.Point(x=115.31172943115234, y=225.16520690917972)], homography=array([ 2.05591083e+01, -5.42667622e+00,  1.34226606e+02, -5.22659836e+00,
        2.27854993e+01,  2.50109955e+02, -1.79166650e-02, -1.48852379e-02,
        1.00000000e+00]))])"
1731606017300764843,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=278321046), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=102.1478500366211, centre=apriltag_msgs.msg.Point(x=144.160487567381, y=250.80147566808247), corners=[apriltag_msgs.msg.Point(x=118.28646087646487, y=277.75415039062506), apriltag_msgs.msg.Point(x=164.09213256835943, y=277.0061950683594), apriltag_msgs.msg.Point(x=170.37342834472653, y=223.49575805664062), apriltag_msgs.msg.Point(x=125.22027587890621, y=225.90022277832034)], homography=array([ 2.04254099e+01, -4.67896266e+00,  1.44160488e+02, -4.81015368e+00,
        2.39497830e+01,  2.50801476e+02, -1.60059332e-02, -9.49923677e-03,
        1.00000000e+00]))])"
1731606017336036472,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=313930232), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=103.83775329589844, centre=apriltag_msgs.msg.Point(x=153.55999592936877, y=250.4700353760385), corners=[apriltag_msgs.msg.Point(x=127.89731597900392, y=277.5270080566407), apriltag_msgs.msg.Point(x=173.4128265380859, y=276.6554870605469), apriltag_msgs.msg.Point(x=179.39926147460938, y=223.2268829345703), apriltag_msgs.msg.Point(x=134.86482238769537, y=225.81150817871097)], homography=array([ 1.99345638e+01, -5.28959250e+00,  1.53559996e+02, -5.06574053e+00,
        2.29427937e+01,  2.50470035e+02, -1.67301433e-02, -1.33014263e-02,
        1.00000000e+00]))])"
1731606017367063009,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=344284917), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=104.97222137451172, centre=apriltag_msgs.msg.Point(x=163.43072329452275, y=250.96566650176547), corners=[apriltag_msgs.msg.Point(x=138.18045043945315, y=277.8586730957031), apriltag_msgs.msg.Point(x=183.10424804687497, y=277.0233459472656), apriltag_msgs.msg.Point(x=188.88284301757812, y=223.85768127441406), apriltag_msgs.msg.Point(x=144.91604614257818, y=226.44288635253906)], homography=array([ 1.94086367e+01, -5.29153800e+00,  1.63430723e+02, -5.17397627e+00,
        2.28251892e+01,  2.50965667e+02, -1.71633548e-02, -1.31823421e-02,
        1.00000000e+00]))])"
1731606017398787806,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=376609269), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=106.47329711914062, centre=apriltag_msgs.msg.Point(x=172.7181719864362, y=251.96946700768362), corners=[apriltag_msgs.msg.Point(x=147.63357543945312, y=278.85290527343756), apriltag_msgs.msg.Point(x=192.24885559082034, y=278.01431274414057), apriltag_msgs.msg.Point(x=197.94282531738278, y=224.93592834472653), apriltag_msgs.msg.Point(x=154.50085449218747, y=227.67604064941412)], homography=array([ 1.87576833e+01, -5.91591363e+00,  1.72718172e+02, -5.64392361e+00,
        2.20158180e+01,  2.51969467e+02, -1.87884574e-02, -1.60045402e-02,
        1.00000000e+00]))])"
1731606017432488639,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=410124935), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=108.48039245605469, centre=apriltag_msgs.msg.Point(x=182.08405773741399, y=251.8945704061308), corners=[apriltag_msgs.msg.Point(x=157.2991638183594, y=278.7276611328125), apriltag_msgs.msg.Point(x=201.45407104492188, y=277.7819213867187), apriltag_msgs.msg.Point(x=207.0308380126953, y=224.886215209961), apriltag_msgs.msg.Point(x=164.01820373535162, y=227.75018310546878)], homography=array([ 1.83123899e+01, -5.96046436e+00,  1.82084058e+02, -5.76509313e+00,
        2.19753108e+01,  2.51894570e+02, -1.90461782e-02, -1.57909820e-02,
        1.00000000e+00]))])"
1731606017472571213,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=445696194), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=109.58329010009766, centre=apriltag_msgs.msg.Point(x=190.93599123361437, y=251.4162912894289), corners=[apriltag_msgs.msg.Point(x=166.56602478027338, y=278.04452514648443), apriltag_msgs.msg.Point(x=210.2235870361328, y=277.08563232421875), apriltag_msgs.msg.Point(x=215.64259338378906, y=224.4202270507812), apriltag_msgs.msg.Point(x=172.87519836425778, y=227.3796691894531)], homography=array([ 1.78048453e+01, -5.42257855e+00,  1.90935991e+02, -5.98384698e+00,
        2.25516048e+01,  2.51416291e+02, -1.98534720e-02, -1.29940744e-02,
        1.00000000e+00]))])"
1731606017502633157,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=481159639), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=111.05892944335938, centre=apriltag_msgs.msg.Point(x=199.9163890016695, y=252.36961729566355), corners=[apriltag_msgs.msg.Point(x=175.7115173339844, y=279.0000915527344), apriltag_msgs.msg.Point(x=218.9280853271484, y=278.0177307128906), apriltag_msgs.msg.Point(x=224.5552825927734, y=225.26162719726562), apriltag_msgs.msg.Point(x=182.04216003417972, y=228.2560272216797)], homography=array([ 1.74520141e+01, -5.19149859e+00,  1.99916389e+02, -6.01744403e+00,
        2.30922035e+01,  2.52369617e+02, -1.98616793e-02, -1.09757566e-02,
        1.00000000e+00]))])"
1731606017535831657,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=511710028), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=112.5696792602539, centre=apriltag_msgs.msg.Point(x=209.08051874904493, y=252.58270676955235), corners=[apriltag_msgs.msg.Point(x=185.1473083496094, y=279.11541748046875), apriltag_msgs.msg.Point(x=228.05310058593753, y=278.21618652343744), apriltag_msgs.msg.Point(x=233.3978576660156, y=225.62414550781256), apriltag_msgs.msg.Point(x=191.42411804199213, y=228.72749328613287)], homography=array([ 1.66186151e+01, -5.84061493e+00,  2.09080519e+02, -6.55919180e+00,
        2.21955908e+01,  2.52582707e+02, -2.19469505e-02, -1.39858284e-02,
        1.00000000e+00]))])"
1731606017566199250,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=543760139), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=113.62073516845703, centre=apriltag_msgs.msg.Point(x=217.29251597411695, y=251.6661533997083), corners=[apriltag_msgs.msg.Point(x=193.4541168212891, y=278.2772216796875), apriltag_msgs.msg.Point(x=236.169189453125, y=277.2624206542969), apriltag_msgs.msg.Point(x=241.35166931152344, y=224.80865478515628), apriltag_msgs.msg.Point(x=199.80207824707034, y=227.94958496093747)], homography=array([ 1.64106029e+01, -6.53618898e+00,  2.17292516e+02, -6.43299639e+00,
        2.14606189e+01,  2.51666153e+02, -2.13633615e-02, -1.67544792e-02,
        1.00000000e+00]))])"
1731606017601528787,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=576825713), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=114.60758972167969, centre=apriltag_msgs.msg.Point(x=225.91367660353475, y=251.35694786870621), corners=[apriltag_msgs.msg.Point(x=202.44183349609372, y=277.82339477539057), apriltag_msgs.msg.Point(x=244.7447967529297, y=276.8915100097656), apriltag_msgs.msg.Point(x=249.88380432128906, y=224.32864379882815), apriltag_msgs.msg.Point(x=208.45210266113278, y=227.67945861816403)], homography=array([ 1.54704929e+01, -5.87509683e+00,  2.25913677e+02, -7.14934507e+00,
        2.22350903e+01,  2.51356948e+02, -2.41195871e-02, -1.36165535e-02,
        1.00000000e+00]))])"
1731606017633469343,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=610184546), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=115.57904815673828, centre=apriltag_msgs.msg.Point(x=234.4627347231585, y=252.28786170219126), corners=[apriltag_msgs.msg.Point(x=211.1277465820313, y=278.68969726562506), apriltag_msgs.msg.Point(x=253.17514038085938, y=277.8593444824219), apriltag_msgs.msg.Point(x=258.3197326660156, y=225.29541015624997), apriltag_msgs.msg.Point(x=217.14831542968753, y=228.62680053710935)], homography=array([ 1.49439027e+01, -6.05571536e+00,  2.34462735e+02, -7.34755917e+00,
        2.21369768e+01,  2.52287862e+02, -2.49327240e-02, -1.38713162e-02,
        1.00000000e+00]))])"
1731606017671873361,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=647337565), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=117.16934204101562, centre=apriltag_msgs.msg.Point(x=243.6219514752804, y=251.5890774887193), corners=[apriltag_msgs.msg.Point(x=220.43338012695318, y=277.93963623046875), apriltag_msgs.msg.Point(x=262.28857421875, y=277.0750427246094), apriltag_msgs.msg.Point(x=267.34082031249994, y=224.63591003417966), apriltag_msgs.msg.Point(x=226.4039611816406, y=228.0809631347656)], homography=array([ 1.43873890e+01, -6.30914127e+00,  2.43621951e+02, -7.59602317e+00,
        2.18966958e+01,  2.51589077e+02, -2.58371853e-02, -1.45319960e-02,
        1.00000000e+00]))])"
1731606017701349676,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=678207324), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=117.76378631591797, centre=apriltag_msgs.msg.Point(x=251.57714669064018, y=250.53409074879076), corners=[apriltag_msgs.msg.Point(x=228.60374450683594, y=276.93615722656256), apriltag_msgs.msg.Point(x=270.2044372558594, y=275.98907470703125), apriltag_msgs.msg.Point(x=275.1905822753906, y=223.39646911621088), apriltag_msgs.msg.Point(x=234.34927368164062, y=226.99147033691406)], homography=array([ 1.39570059e+01, -5.87572310e+00,  2.51577147e+02, -7.76177566e+00,
        2.24449790e+01,  2.50534091e+02, -2.63841192e-02, -1.26456164e-02,
        1.00000000e+00]))])"
1731606017733969528,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=710989583), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=118.8791275024414, centre=apriltag_msgs.msg.Point(x=260.45675709582764, y=251.17556583674985), corners=[apriltag_msgs.msg.Point(x=237.55027770996094, y=277.56729125976574), apriltag_msgs.msg.Point(x=279.01913452148443, y=276.689208984375), apriltag_msgs.msg.Point(x=284.0945129394531, y=223.94129943847648), apriltag_msgs.msg.Point(x=243.34133911132804, y=227.6507415771484)], homography=array([ 1.32103091e+01, -5.96391592e+00,  2.60456757e+02, -8.23027611e+00,
        2.25224282e+01,  2.51175566e+02, -2.81338656e-02, -1.24224363e-02,
        1.00000000e+00]))])"
1731606017769068435,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=744421361), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=119.60244750976562, centre=apriltag_msgs.msg.Point(x=268.86949142048604, y=252.0156520675123), corners=[apriltag_msgs.msg.Point(x=246.13311767578128, y=278.3094177246093), apriltag_msgs.msg.Point(x=287.4453735351563, y=277.6358642578125), apriltag_msgs.msg.Point(x=292.4105834960937, y=224.79125976562506), apriltag_msgs.msg.Point(x=251.83805847167966, y=228.52557373046875)], homography=array([ 1.22822265e+01, -6.17414119e+00,  2.68869491e+02, -8.77769354e+00,
        2.23555914e+01,  2.52015652e+02, -3.03817398e-02, -1.29927511e-02,
        1.00000000e+00]))])"
1731606017800391157,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=776893583), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=103.19379425048828, centre=apriltag_msgs.msg.Point(x=29.61370825378484, y=241.5172634202063), corners=[apriltag_msgs.msg.Point(x=4.621276855468755, y=261.1835632324218), apriltag_msgs.msg.Point(x=51.964130401611335, y=265.30419921875), apriltag_msgs.msg.Point(x=51.80373001098633, y=224.05615234375006), apriltag_msgs.msg.Point(x=5.733915805816645, y=216.1026611328125)], homography=array([ 2.46681963e+01, -5.98716622e-01,  2.96137083e+01,  1.42051846e+01,
        1.83584433e+01,  2.41517263e+02,  4.62383920e-02, -1.31567740e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=120.31302642822266, centre=apriltag_msgs.msg.Point(x=277.0825205474231, y=251.59905216124682), corners=[apriltag_msgs.msg.Point(x=254.38960266113284, y=277.9896545410156), apriltag_msgs.msg.Point(x=295.72552490234375, y=277.0364685058593), apriltag_msgs.msg.Point(x=300.6829528808594, y=224.15306091308594), apriltag_msgs.msg.Point(x=260.0375061035157, y=228.34201049804688)], homography=array([ 1.15536912e+01, -6.15228500e+00,  2.77082521e+02, -9.40376882e+00,
        2.24364203e+01,  2.51599052e+02, -3.21901045e-02, -1.25865450e-02,
        1.00000000e+00]))])"
1731606017835849009,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=812447509), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=100.67607116699219, centre=apriltag_msgs.msg.Point(x=39.85091207753204, y=242.22824458838306), corners=[apriltag_msgs.msg.Point(x=15.414227485656752, y=261.82153320312506), apriltag_msgs.msg.Point(x=62.06599044799806, y=265.9647827148438), apriltag_msgs.msg.Point(x=61.7081069946289, y=224.70318603515628), apriltag_msgs.msg.Point(x=16.150959014892564, y=216.90513610839844)], homography=array([ 2.47589163e+01, -5.36647319e-01,  3.98509121e+01,  1.36665578e+01,
        1.86711805e+01,  2.42228245e+02,  4.40297531e-02, -1.16901326e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=119.97010040283203, centre=apriltag_msgs.msg.Point(x=285.3440548957977, y=251.64530423272097), corners=[apriltag_msgs.msg.Point(x=262.81939697265625, y=278.2528991699219), apriltag_msgs.msg.Point(x=304.04400634765625, y=277.22244262695307), apriltag_msgs.msg.Point(x=308.64385986328125, y=224.12205505371097), apriltag_msgs.msg.Point(x=268.1839294433594, y=228.17428588867188)], homography=array([ 1.18616337e+01, -6.21728354e+00,  2.85344055e+02, -8.82057568e+00,
        2.24938265e+01,  2.51645304e+02, -2.99277070e-02, -1.30121340e-02,
        1.00000000e+00]))])"
1731606017867104416,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=843605731), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=104.0811538696289, centre=apriltag_msgs.msg.Point(x=50.31069732715091, y=243.42309072108992), corners=[apriltag_msgs.msg.Point(x=26.06218719482423, y=262.82702636718744), apriltag_msgs.msg.Point(x=72.14134979248047, y=266.97348022460926), apriltag_msgs.msg.Point(x=71.97032928466795, y=226.090805053711), apriltag_msgs.msg.Point(x=26.75034713745116, y=218.0067443847657)], homography=array([ 2.51489697e+01, -5.69254179e-01,  5.03106973e+01,  1.45707014e+01,
        1.91531452e+01,  2.43423091e+02,  4.72495960e-02, -9.14297525e-03,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=122.32183074951172, centre=apriltag_msgs.msg.Point(x=293.74778748598294, y=252.9138249580058), corners=[apriltag_msgs.msg.Point(x=271.2124328613282, y=279.4614562988281), apriltag_msgs.msg.Point(x=312.41311645507807, y=278.4059753417969), apriltag_msgs.msg.Point(x=317.1873779296875, y=225.30096435546878), apriltag_msgs.msg.Point(x=276.6417236328126, y=229.55123901367188)], homography=array([ 1.11242363e+01, -6.07690865e+00,  2.93747787e+02, -9.34378598e+00,
        2.27002969e+01,  2.52913825e+02, -3.16288682e-02, -1.19608551e-02,
        1.00000000e+00]))])"
1731606017904333065,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=879248046), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=102.6185073852539, centre=apriltag_msgs.msg.Point(x=60.95373094927302, y=243.71661234097328), corners=[apriltag_msgs.msg.Point(x=36.930541992187486, y=263.0260314941407), apriltag_msgs.msg.Point(x=82.60877990722656, y=267.0437316894532), apriltag_msgs.msg.Point(x=82.44173431396484, y=226.4449310302734), apriltag_msgs.msg.Point(x=37.81277084350585, y=218.78884887695315)], homography=array([ 2.52378126e+01, -8.42579686e-01,  6.09537309e+01,  1.37637405e+01,
        1.84213835e+01,  2.43716612e+02,  4.44376383e-02, -1.12670238e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=122.86221313476562, centre=apriltag_msgs.msg.Point(x=302.5303697394408, y=252.8760390867484), corners=[apriltag_msgs.msg.Point(x=280.07901000976557, y=279.2433166503906), apriltag_msgs.msg.Point(x=321.20080566406244, y=278.38525390625), apriltag_msgs.msg.Point(x=325.9993286132813, y=225.31367492675784), apriltag_msgs.msg.Point(x=285.3210144042969, y=229.36308288574216)], homography=array([ 1.09177107e+01, -5.32706836e+00,  3.02530370e+02, -9.19120121e+00,
        2.33641380e+01,  2.52876039e+02, -3.14408264e-02, -9.28072009e-03,
        1.00000000e+00]))])"
1731606017973877861,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=947370120), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=105.1270751953125, centre=apriltag_msgs.msg.Point(x=81.35076427549353, y=244.23785209122642), corners=[apriltag_msgs.msg.Point(x=58.007747650146506, y=263.3023071289062), apriltag_msgs.msg.Point(x=102.69676208496092, y=267.3968200683593), apriltag_msgs.msg.Point(x=102.40406799316405, y=227.04342651367193), apriltag_msgs.msg.Point(x=58.613025665283224, y=219.5689392089844)], homography=array([ 2.54614526e+01, -8.73277884e-01,  8.13507643e+01,  1.30579948e+01,
        1.85427954e+01,  2.44237852e+02,  4.15723879e-02, -1.00019968e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=123.91552734375, centre=apriltag_msgs.msg.Point(x=319.7795506585486, y=252.52023920371812), corners=[apriltag_msgs.msg.Point(x=297.23257446289074, y=279.3017883300781), apriltag_msgs.msg.Point(x=338.65625000000006, y=278.2873840332031), apriltag_msgs.msg.Point(x=343.23599243164057, y=224.65841674804693), apriltag_msgs.msg.Point(x=302.6316833496094, y=229.11299133300778)], homography=array([ 9.64764663e+00, -7.02318368e+00,  3.19779551e+02, -9.94558985e+00,
        2.23576221e+01,  2.52520239e+02, -3.38799425e-02, -1.41104206e-02,
        1.00000000e+00]))])"
1731606018003335324,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606017, nanosec=978761361), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=107.40235137939453, centre=apriltag_msgs.msg.Point(x=91.29632325184022, y=245.00111843326937), corners=[apriltag_msgs.msg.Point(x=68.29415130615234, y=263.9828796386718), apriltag_msgs.msg.Point(x=112.61311340332031, y=268.0389099121094), apriltag_msgs.msg.Point(x=111.9929428100586, y=227.92193603515628), apriltag_msgs.msg.Point(x=68.63925933837889, y=220.51484680175778)], homography=array([ 2.56772447e+01, -9.28133141e-01,  9.12963233e+01,  1.30766587e+01,
        1.81306582e+01,  2.45001118e+02,  4.16194868e-02, -1.11406081e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=125.4031753540039, centre=apriltag_msgs.msg.Point(x=328.1056097379586, y=253.30050225827023), corners=[apriltag_msgs.msg.Point(x=305.6218872070312, y=279.9034118652344), apriltag_msgs.msg.Point(x=347.01123046874994, y=279.0350036621094), apriltag_msgs.msg.Point(x=351.8183898925781, y=225.24336242675778), apriltag_msgs.msg.Point(x=310.80157470703125, y=229.74609375)], homography=array([ 8.95482788e+00, -5.39782653e+00,  3.28105610e+02, -1.03286031e+01,
        2.37211348e+01,  2.53300502e+02, -3.54179469e-02, -8.81295408e-03,
        1.00000000e+00]))])"
1731606018034412768,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606018, nanosec=10142657), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=107.7746810913086, centre=apriltag_msgs.msg.Point(x=101.33652030506164, y=244.46263570507702), corners=[apriltag_msgs.msg.Point(x=78.34465026855467, y=263.3628845214844), apriltag_msgs.msg.Point(x=122.31244659423825, y=267.2461853027344), apriltag_msgs.msg.Point(x=122.0156021118164, y=227.46359252929688), apriltag_msgs.msg.Point(x=79.07125854492189, y=220.2786407470703)], homography=array([ 2.58819552e+01, -1.25900200e+00,  1.01336520e+02,  1.28997029e+01,
        1.78524064e+01,  2.44462636e+02,  4.13883594e-02, -1.15710595e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=126.20376586914062, centre=apriltag_msgs.msg.Point(x=336.82108053116923, y=252.3067229855212), corners=[apriltag_msgs.msg.Point(x=314.28741455078125, y=278.9680480957031), apriltag_msgs.msg.Point(x=355.9149169921875, y=278.1388244628906), apriltag_msgs.msg.Point(x=360.648193359375, y=224.11502075195315), apriltag_msgs.msg.Point(x=319.5472106933594, y=228.93685913085935)], homography=array([ 7.52389507e+00, -6.24128004e+00,  3.36821081e+02, -1.12656768e+01,
        2.31787433e+01,  2.52306723e+02, -3.89715369e-02, -1.10719442e-02,
        1.00000000e+00]))])"
1731606018069690694,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606018, nanosec=45308935), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=107.73082733154297, centre=apriltag_msgs.msg.Point(x=110.92465700523216, y=243.93423982872358), corners=[apriltag_msgs.msg.Point(x=88.21946716308591, y=262.7347717285156), apriltag_msgs.msg.Point(x=131.69267272949216, y=266.4826354980468), apriltag_msgs.msg.Point(x=131.42420959472656, y=226.96003723144534), apriltag_msgs.msg.Point(x=88.59919738769536, y=219.69488525390628)], homography=array([ 2.63681970e+01, -8.40668429e-01,  1.10924657e+02,  1.33958263e+01,
        1.87835344e+01,  2.43934240e+02,  4.35959370e-02, -7.45487662e-03,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=127.12212371826172, centre=apriltag_msgs.msg.Point(x=345.3133079080284, y=251.20624317563568), corners=[apriltag_msgs.msg.Point(x=322.7444152832031, y=278.0698547363281), apriltag_msgs.msg.Point(x=364.62475585937506, y=277.0997314453125), apriltag_msgs.msg.Point(x=369.08422851562506, y=222.911865234375), apriltag_msgs.msg.Point(x=327.7966003417969, y=227.71920776367188)], homography=array([ 7.86966962e+00, -6.32741933e+00,  3.45313308e+02, -1.08434749e+01,
        2.32331080e+01,  2.51206243e+02, -3.73361281e-02, -1.13967058e-02,
        1.00000000e+00]))])"
